Time, RES, VIRT, CPU
2022-03-05 11:43:47.576373, 7600000000, 8476240, 3100.0
2022-03-05 11:43:48.575775, 7600000000, 8476240, 3100.0
2022-03-05 11:43:49.577219, 7600000000, 8476240, 3100.0
2022-03-05 11:43:50.575632, 7600000000, 8476240, 3100.0
2022-03-05 11:43:51.575903, 7600000000, 8476240, 3100.0
2022-03-05 11:43:52.577149, 7600000000, 8476240, 3100.0
2022-03-05 11:43:53.575753, 7600000000, 8476240, 3100.0
2022-03-05 11:43:54.575751, 7600000000, 8476240, 3100.0
2022-03-05 11:43:55.575819, 7600000000, 8476240, 3100.0
2022-03-05 11:43:56.576831, 7600000000, 8476240, 3100.0
2022-03-05 11:43:57.575838, 7600000000, 8476240, 413.3
2022-03-05 11:43:58.576888, 7600000000, 8476240, 3100.0
2022-03-05 11:43:59.575937, 7600000000, 8476240, 3100.0
2022-03-05 11:44:00.575893, 7600000000, 8476240, 3100.0
2022-03-05 11:44:01.575823, 7600000000, 8476240, 3100.0
2022-03-05 11:44:02.576439, 7600000000, 8476240, 3100.0
2022-03-05 11:44:03.577642, 7600000000, 8476240, 3100.0
2022-03-05 11:44:04.577556, 7600000000, 8476240, 3100.0
2022-03-05 11:44:05.577017, 7600000000, 8476240, 3100.0
2022-03-05 11:44:06.577530, 7600000000, 8476240, 3100.0
2022-03-05 11:44:07.576856, 7600000000, 8476240, 3100.0
2022-03-05 11:44:08.576074, 7600000000, 8476240, 3100.0
2022-03-05 11:44:09.575913, 7600000000, 8476240, 3100.0
2022-03-05 11:44:10.576188, 7600000000, 8476240, 3100.0
2022-03-05 11:44:11.576067, 7600000000, 8476240, 3100.0
2022-03-05 11:44:12.575888, 7600000000, 8476240, 3100.0
2022-03-05 11:44:13.576372, 7600000000, 8476240, 3100.0
2022-03-05 11:44:14.577228, 7600000000, 8476240, 3100.0
2022-03-05 11:44:15.577027, 7600000000, 8476240, 3100.0
2022-03-05 11:44:16.575693, 7600000000, 8476240, 3100.0
2022-03-05 11:44:17.576164, 7600000000, 8476240, 3100.0
2022-03-05 11:44:18.576205, 7600000000, 8476240, 3100.0
2022-03-05 11:44:19.576459, 7600000000, 8476240, 3100.0
2022-03-05 11:44:20.576837, 7600000000, 8476240, 2933.0
2022-03-05 11:44:21.576091, 7600000000, 8476240, 3100.0
2022-03-05 11:44:22.576101, 7600000000, 8476240, 3100.0
2022-03-05 11:44:23.577018, 7600000000, 8476240, 3100.0
2022-03-05 11:44:24.575832, 7600000000, 8476240, 3100.0
2022-03-05 11:44:25.576870, 7600000000, 8476240, 3100.0
2022-03-05 11:44:26.575790, 7600000000, 8476240, 3100.0
2022-03-05 11:44:27.576014, 7600000000, 8476240, 3100.0
2022-03-05 11:44:28.575823, 7600000000, 8476240, 3100.0
2022-03-05 11:44:29.575802, 7600000000, 8476240, 3100.0
2022-03-05 11:44:30.576042, 7600000000, 8476240, 3100.0
2022-03-05 11:44:31.576464, 7600000000, 8476240, 3100.0
2022-03-05 11:44:32.576012, 7600000000, 8476240, 3100.0
2022-03-05 11:44:33.576272, 7600000000, 8476240, 3100.0
2022-03-05 11:44:34.575762, 7600000000, 8476240, 3100.0
2022-03-05 11:44:35.577134, 7600000000, 8476240, 3100.0
2022-03-05 11:44:36.575974, 7600000000, 8476240, 3100.0
2022-03-05 11:44:37.577022, 7600000000, 8476240, 3100.0
2022-03-05 11:44:38.575872, 7600000000, 8476240, 3100.0
2022-03-05 11:44:39.576985, 7600000000, 8476240, 3100.0
2022-03-05 11:44:40.576500, 7600000000, 8476240, 3100.0
2022-03-05 11:44:41.575706, 7600000000, 8476240, 300.0
2022-03-05 11:44:42.579497, 7600000000, 8476240, 3100.0
2022-03-05 11:44:43.575941, 7600000000, 8476240, 3100.0
2022-03-05 11:44:44.575981, 7600000000, 8476240, 3100.0
2022-03-05 11:44:45.575746, 7600000000, 8476240, 3100.0
2022-03-05 11:44:46.576386, 7600000000, 8476240, 3100.0
2022-03-05 11:44:47.575845, 7600000000, 8476240, 3100.0
2022-03-05 11:44:48.575925, 7600000000, 8476240, 3100.0
2022-03-05 11:44:49.576183, 7600000000, 8476240, 3100.0
2022-03-05 11:44:50.576380, 7600000000, 8476240, 3100.0
2022-03-05 11:44:51.577248, 7600000000, 8476240, 3100.0
2022-03-05 11:44:52.576065, 7600000000, 8476240, 3100.0
2022-03-05 11:44:53.576061, 7600000000, 8476240, 3100.0
2022-03-05 11:44:54.575753, 7600000000, 8476240, 3100.0
2022-03-05 11:44:55.577055, 7600000000, 8476240, 3100.0
2022-03-05 11:44:56.575903, 7600000000, 8476240, 3100.0
2022-03-05 11:44:57.577062, 7600000000, 8476240, 3100.0
2022-03-05 11:44:58.576000, 7600000000, 8476240, 3100.0
2022-03-05 11:44:59.576887, 7600000000, 8476240, 3100.0
2022-03-05 11:45:00.575716, 7600000000, 8476240, 3100.0
2022-03-05 11:45:01.575718, 7600000000, 8476240, 3100.0
2022-03-05 11:45:02.577108, 7600000000, 8476240, 3100.0
2022-03-05 11:45:03.576122, 7600000000, 8476240, 3100.0
2022-03-05 11:45:04.575651, 7600000000, 8476240, 3100.0
2022-03-05 11:45:05.575735, 7600000000, 8476240, 2127.0
2022-03-05 11:45:06.576866, 7600000000, 8476240, 3100.0
2022-03-05 11:45:07.575968, 7600000000, 8476240, 3100.0
2022-03-05 11:45:08.576020, 7600000000, 8476240, 3100.0
2022-03-05 11:45:09.575835, 7600000000, 8476240, 3100.0
2022-03-05 11:45:10.575893, 7600000000, 8476240, 3100.0
2022-03-05 11:45:11.577226, 7600000000, 8476240, 3100.0
2022-03-05 11:45:12.576276, 7600000000, 8476240, 3100.0
2022-03-05 11:45:13.575859, 7600000000, 8476240, 3100.0
2022-03-05 11:45:14.576360, 7600000000, 8476240, 3100.0
2022-03-05 11:45:15.576828, 7600000000, 8476240, 3100.0
2022-03-05 11:45:16.575844, 7600000000, 8476240, 3100.0
2022-03-05 11:45:17.577453, 7600000000, 8476240, 3100.0
2022-03-05 11:45:18.576361, 7600000000, 8476240, 3100.0
2022-03-05 11:45:19.576877, 7600000000, 8476240, 3100.0
2022-03-05 11:45:20.576000, 7600000000, 8476240, 3100.0
2022-03-05 11:45:21.576431, 7600000000, 8476240, 3100.0
2022-03-05 11:45:22.576853, 7600000000, 8476240, 3100.0
2022-03-05 11:45:23.576060, 7600000000, 8476240, 3100.0
2022-03-05 11:45:24.577128, 7600000000, 8476240, 3100.0
2022-03-05 11:45:25.577062, 7600000000, 8476240, 3100.0
2022-03-05 11:45:26.576595, 7600000000, 8476240, 3100.0
2022-03-05 11:45:27.578264, 7600000000, 8476240, 3060.0
2022-03-05 11:45:28.576227, 7600000000, 8476240, 3100.0
2022-03-05 11:45:29.575812, 7600000000, 8476240, 3100.0
2022-03-05 11:45:30.575465, 7600000000, 8476240, 2840.0
2022-03-05 11:45:31.577240, 7600000000, 8476240, 3100.0
2022-03-05 11:45:32.576076, 7600000000, 8476240, 3100.0
2022-03-05 11:45:33.576319, 7600000000, 8476240, 3100.0
2022-03-05 11:45:34.576286, 7600000000, 8476240, 3100.0
2022-03-05 11:45:35.575734, 7600000000, 8476240, 3100.0
2022-03-05 11:45:36.576032, 7600000000, 8476240, 3100.0
2022-03-05 11:45:37.576836, 7600000000, 8476240, 3100.0
2022-03-05 11:45:38.575678, 7600000000, 8476240, 3100.0
2022-03-05 11:45:39.576924, 7600000000, 8476240, 3100.0
2022-03-05 11:45:40.575907, 7600000000, 8476240, 3100.0
2022-03-05 11:45:41.577539, 7600000000, 8476240, 3100.0
2022-03-05 11:45:42.575817, 7600000000, 8476240, 3100.0
2022-03-05 11:45:43.575722, 7600000000, 8476240, 3100.0
2022-03-05 11:45:44.575786, 7600000000, 8476240, 3100.0
2022-03-05 11:45:45.575761, 7600000000, 8476240, 3100.0
2022-03-05 11:45:46.575831, 7600000000, 8476240, 3100.0
2022-03-05 11:45:47.575847, 7600000000, 8476240, 3100.0
2022-03-05 11:45:48.577306, 7600000000, 8476240, 3100.0
2022-03-05 11:45:49.576256, 7600000000, 8476240, 3100.0
2022-03-05 11:45:50.576094, 7600000000, 8476240, 3100.0
2022-03-05 11:45:51.576196, 7600000000, 8476240, 3100.0
2022-03-05 11:45:52.575947, 7600000000, 8476240, 3100.0
2022-03-05 11:45:53.576997, 7600000000, 8476240, 3100.0
2022-03-05 11:45:54.576280, 7600000000, 8476240, 3100.0
2022-03-05 11:45:55.575960, 7600000000, 8476240, 3100.0
2022-03-05 11:45:56.576239, 7600000000, 8476240, 3100.0
2022-03-05 11:45:57.577143, 7600000000, 8476240, 3080.0
2022-03-05 11:45:58.575667, 7600000000, 8476240, 3100.0
2022-03-05 11:45:59.575665, 7600000000, 8476240, 3100.0
2022-03-05 11:46:00.576959, 7600000000, 8476240, 3100.0
2022-03-05 11:46:01.576442, 7600000000, 8476240, 3100.0
2022-03-05 11:46:02.575664, 7600000000, 8476240, 3100.0
2022-03-05 11:46:03.576336, 7600000000, 8476240, 3100.0
2022-03-05 11:46:04.575658, 7600000000, 8476240, 3100.0
2022-03-05 11:46:05.577026, 7600000000, 8476240, 3100.0
2022-03-05 11:46:06.575903, 7600000000, 8476240, 3100.0
2022-03-05 11:46:07.575665, 7600000000, 8476240, 3100.0
2022-03-05 11:46:08.575812, 7600000000, 8476240, 3100.0
2022-03-05 11:46:09.576863, 7600000000, 8476240, 3100.0
2022-03-05 11:46:10.575986, 7600000000, 8476240, 3100.0
2022-03-05 11:46:11.576304, 7600000000, 8476240, 3100.0
2022-03-05 11:46:12.575905, 7600000000, 8476240, 3100.0
2022-03-05 11:46:13.575921, 7600000000, 8476240, 3100.0
2022-03-05 11:46:14.575667, 7600000000, 8476240, 3100.0
2022-03-05 11:46:15.575995, 7600000000, 8476240, 3100.0
2022-03-05 11:46:16.576868, 7700000000, 8510036, 3100.0
2022-03-05 11:46:17.575856, 7600000000, 8476240, 3100.0
2022-03-05 11:46:18.575882, 7600000000, 8476240, 3100.0
2022-03-05 11:46:19.577134, 7600000000, 8476240, 3100.0
2022-03-05 11:46:20.575618, 7600000000, 8476240, 3100.0
2022-03-05 11:46:21.577039, 7600000000, 8476240, 3100.0
2022-03-05 11:46:22.575763, 7600000000, 8476240, 3100.0
2022-03-05 11:46:23.576779, 7600000000, 8476240, 3100.0
2022-03-05 11:46:24.577042, 7600000000, 8476240, 3067.0
2022-03-05 11:46:25.575868, 7600000000, 8476240, 3100.0
2022-03-05 11:46:26.577103, 7600000000, 8476240, 3100.0
2022-03-05 11:46:27.576175, 7600000000, 8476240, 3100.0
2022-03-05 11:46:28.576895, 7600000000, 8476240, 3100.0
2022-03-05 11:46:29.576822, 7600000000, 8476240, 3100.0
2022-03-05 11:46:30.575657, 7600000000, 8476240, 3100.0
2022-03-05 11:46:31.575812, 7600000000, 8476240, 3100.0
2022-03-05 11:46:32.575616, 7600000000, 8476240, 3100.0
2022-03-05 11:46:33.576072, 7600000000, 8476240, 3100.0
2022-03-05 11:46:34.576183, 7600000000, 8476240, 3100.0
2022-03-05 11:46:35.575651, 7600000000, 8476240, 3100.0
2022-03-05 11:46:36.575853, 7600000000, 8476240, 3100.0
2022-03-05 11:46:37.575664, 7600000000, 8476240, 3100.0
2022-03-05 11:46:38.575736, 7600000000, 8476240, 3100.0
2022-03-05 11:46:39.575671, 7600000000, 8476240, 3100.0
2022-03-05 11:46:40.577025, 7600000000, 8476240, 3100.0
2022-03-05 11:46:41.575825, 7600000000, 8476240, 3100.0
2022-03-05 11:46:42.575685, 7600000000, 8476240, 3100.0
2022-03-05 11:46:43.576839, 7600000000, 8476240, 3100.0
2022-03-05 11:46:44.577088, 7600000000, 8476240, 3100.0
2022-03-05 11:46:45.576826, 7600000000, 8476240, 3100.0
2022-03-05 11:46:46.576012, 7600000000, 8476240, 3100.0
2022-03-05 11:46:47.577296, 7600000000, 8476240, 3100.0
2022-03-05 11:46:48.576647, 7600000000, 8476240, 3100.0
2022-03-05 11:46:49.575815, 7600000000, 8476240, 3100.0
2022-03-05 11:46:50.577241, 7600000000, 8476240, 3100.0
2022-03-05 11:46:51.575877, 7600000000, 8476240, 3100.0
2022-03-05 11:46:52.575649, 7600000000, 8476240, 2960.0
2022-03-05 11:46:53.575703, 7600000000, 8476240, 3100.0
2022-03-05 11:46:54.577151, 7600000000, 8476240, 3100.0
2022-03-05 11:46:55.576572, 7600000000, 8476240, 3100.0
2022-03-05 11:46:56.576068, 7600000000, 8476240, 3100.0
2022-03-05 11:46:57.577239, 7600000000, 8476240, 3100.0
2022-03-05 11:46:58.576208, 7600000000, 8476240, 3100.0
2022-03-05 11:46:59.575989, 7600000000, 8476240, 3100.0
2022-03-05 11:47:00.575866, 7600000000, 8476240, 3100.0
2022-03-05 11:47:01.575978, 7600000000, 8476240, 3100.0
2022-03-05 11:47:02.575719, 7600000000, 8476240, 3100.0
2022-03-05 11:47:03.575753, 7600000000, 8476240, 3100.0
2022-03-05 11:47:04.575732, 7600000000, 8476240, 3100.0
2022-03-05 11:47:05.576119, 7600000000, 8476240, 3100.0
2022-03-05 11:47:06.576206, 7600000000, 8476240, 2920.0
2022-03-05 11:47:07.575655, 7600000000, 8476240, 3100.0
2022-03-05 11:47:08.576004, 7600000000, 8476240, 3100.0
2022-03-05 11:47:09.575820, 7600000000, 8476240, 3100.0
2022-03-05 11:47:10.575974, 7600000000, 8476240, 3100.0
2022-03-05 11:47:11.575983, 7600000000, 8476240, 3100.0
2022-03-05 11:47:12.576137, 7600000000, 8476240, 3100.0
2022-03-05 11:47:13.575988, 7600000000, 8476240, 3100.0
2022-03-05 11:47:14.576931, 7600000000, 8476240, 3100.0
2022-03-05 11:47:15.576207, 7600000000, 8476240, 3100.0
2022-03-05 11:47:16.575927, 7600000000, 8476240, 3100.0
2022-03-05 11:47:17.575757, 7600000000, 8476240, 3100.0
2022-03-05 11:47:18.575798, 7600000000, 8476240, 3100.0
2022-03-05 11:47:19.576874, 7600000000, 8476240, 1433.0
2022-03-05 11:47:20.575554, 7600000000, 8476240, 3100.0
2022-03-05 11:47:21.576154, 7600000000, 8476240, 3100.0
2022-03-05 11:47:22.575947, 7600000000, 8476240, 3100.0
2022-03-05 11:47:23.575559, 7600000000, 8476240, 3100.0
2022-03-05 11:47:24.575871, 7600000000, 8476240, 3100.0
2022-03-05 11:47:25.576023, 7600000000, 8476240, 3100.0
2022-03-05 11:47:26.575665, 7600000000, 8476240, 3100.0
2022-03-05 11:47:27.576751, 7600000000, 8476240, 3100.0
2022-03-05 11:47:28.577200, 7600000000, 8476240, 3100.0
2022-03-05 11:47:29.575741, 7600000000, 8476240, 3100.0
2022-03-05 11:47:30.576016, 7600000000, 8476240, 3100.0
2022-03-05 11:47:31.577154, 7600000000, 8476240, 3100.0
2022-03-05 11:47:32.575835, 7600000000, 8476240, 3100.0
2022-03-05 11:47:33.575670, 7600000000, 8476240, 3100.0
2022-03-05 11:47:34.575855, 7600000000, 8476240, 3100.0
2022-03-05 11:47:35.575740, 7600000000, 8476240, 3100.0
2022-03-05 11:47:36.575660, 7600000000, 8476240, 3100.0
2022-03-05 11:47:37.576318, 7600000000, 8476240, 3100.0
2022-03-05 11:47:38.575765, 7600000000, 8476240, 3100.0
2022-03-05 11:47:39.576025, 7600000000, 8476240, 3100.0
2022-03-05 11:47:40.575995, 7600000000, 8476240, 3100.0
2022-03-05 11:47:41.576129, 7600000000, 8476240, 3100.0
2022-03-05 11:47:42.576018, 7600000000, 8476240, 3100.0
2022-03-05 11:47:43.575992, 7600000000, 8476240, 3100.0
2022-03-05 11:47:44.575742, 7600000000, 8476240, 3100.0
2022-03-05 11:47:45.576022, 7600000000, 8476240, 3100.0
2022-03-05 11:47:46.575754, 7600000000, 8476240, 3100.0
2022-03-05 11:47:47.575896, 7600000000, 8476240, 3100.0
2022-03-05 11:47:48.575636, 7600000000, 8476240, 3100.0
2022-03-05 11:47:49.575953, 7600000000, 8476240, 3100.0
2022-03-05 11:47:50.576431, 7600000000, 8476240, 2893.0
2022-03-05 11:47:51.575937, 7600000000, 8476240, 3100.0
2022-03-05 11:47:52.577070, 7600000000, 8476240, 3100.0
2022-03-05 11:47:53.577227, 7600000000, 8476240, 3100.0
2022-03-05 11:47:54.576794, 7600000000, 8476240, 3100.0
2022-03-05 11:47:55.576552, 7600000000, 8476240, 3100.0
2022-03-05 11:47:56.576243, 7600000000, 8476240, 3100.0
2022-03-05 11:47:57.576132, 7600000000, 8476240, 3100.0
2022-03-05 11:47:58.575700, 7600000000, 8476240, 3100.0
2022-03-05 11:47:59.577035, 7600000000, 8476240, 3100.0
2022-03-05 11:48:00.576936, 7600000000, 8476240, 3100.0
2022-03-05 11:48:01.575796, 7600000000, 8476240, 3100.0
2022-03-05 11:48:02.576128, 7600000000, 8476240, 3100.0
2022-03-05 11:48:03.576777, 7600000000, 8476240, 3100.0
2022-03-05 11:48:04.576167, 7600000000, 8476240, 3100.0
2022-03-05 11:48:05.578387, 7600000000, 8476240, 2993.0
2022-03-05 11:48:06.577089, 7600000000, 8476240, 3100.0
2022-03-05 11:48:07.576229, 7600000000, 8476240, 3100.0
2022-03-05 11:48:08.576198, 7700000000, 8510036, 3100.0
2022-03-05 11:48:09.576507, 7700000000, 8510036, 3100.0
2022-03-05 11:48:10.576904, 7700000000, 8510036, 3100.0
2022-03-05 11:48:11.576830, 7700000000, 8510036, 3100.0
2022-03-05 11:48:12.576252, 7700000000, 8543832, 3100.0
2022-03-05 11:48:13.576642, 7700000000, 8510036, 3100.0
2022-03-05 11:48:14.576022, 7700000000, 8510036, 3100.0
2022-03-05 11:48:15.576639, 7700000000, 8510036, 3100.0
2022-03-05 11:48:16.577003, 7700000000, 8510036, 3100.0
2022-03-05 11:48:17.576174, 7700000000, 8510036, 3100.0
2022-03-05 11:48:18.575697, 7700000000, 8510036, 3100.0
2022-03-05 11:48:19.575373, 7600000000, 8476240, 2767.0
2022-03-05 11:48:20.576110, 7600000000, 8476240, 3100.0
2022-03-05 11:48:21.575894, 7600000000, 8476240, 3100.0
2022-03-05 11:48:22.576822, 7600000000, 8476240, 3100.0
2022-03-05 11:48:23.575950, 7600000000, 8476240, 3100.0
2022-03-05 11:48:24.576924, 7600000000, 8476240, 3100.0
2022-03-05 11:48:25.575898, 7600000000, 8476240, 3100.0
2022-03-05 11:48:26.575656, 7600000000, 8476240, 3100.0
2022-03-05 11:48:27.575772, 7600000000, 8476240, 3100.0
2022-03-05 11:48:28.576927, 7600000000, 8476240, 3100.0
2022-03-05 11:48:29.575831, 7600000000, 8476240, 3100.0
2022-03-05 11:48:30.575839, 7600000000, 8476240, 3100.0
2022-03-05 11:48:31.576392, 7600000000, 8476240, 3100.0
2022-03-05 11:48:32.575679, 7600000000, 8476240, 3100.0
2022-03-05 11:48:33.577013, 7600000000, 8476240, 3100.0
2022-03-05 11:48:34.575785, 7600000000, 8476240, 3007.0
2022-03-05 11:48:35.577249, 7600000000, 8476240, 3100.0
2022-03-05 11:48:36.577080, 7600000000, 8476240, 3100.0
2022-03-05 11:48:37.576946, 7600000000, 8483984, 3100.0
2022-03-05 11:48:38.577492, 7600000000, 8450192, 3100.0
2022-03-05 11:48:39.576828, 7600000000, 8483984, 3100.0
2022-03-05 11:48:40.575642, 7600000000, 8483984, 3100.0
2022-03-05 11:48:41.576646, 7600000000, 8450192, 3100.0
2022-03-05 11:48:42.576036, 7600000000, 8450192, 3100.0
2022-03-05 11:48:43.576219, 7600000000, 8450192, 3100.0
2022-03-05 11:48:44.576952, 7600000000, 8450192, 3100.0
2022-03-05 11:48:45.577336, 7600000000, 8450192, 3100.0
2022-03-05 11:48:46.575832, 7600000000, 8450192, 3100.0
2022-03-05 11:48:47.577071, 7600000000, 8450192, 3100.0
2022-03-05 11:48:48.575792, 7600000000, 8450192, 3100.0
2022-03-05 11:48:49.575859, 7600000000, 8450192, 2953.0
2022-03-05 11:48:50.576885, 7600000000, 8450192, 3100.0
2022-03-05 11:48:51.575421, 7600000000, 8450192, 2747.0
2022-03-05 11:48:52.575500, 7600000000, 8467088, 3100.0
2022-03-05 11:48:53.575894, 7600000000, 8467088, 3100.0
2022-03-05 11:48:54.576083, 7600000000, 8467088, 3100.0
2022-03-05 11:48:55.576028, 7600000000, 8467088, 3100.0
2022-03-05 11:48:56.575932, 7600000000, 8467088, 3100.0
2022-03-05 11:48:57.576420, 7600000000, 8467088, 3100.0
2022-03-05 11:48:58.576440, 7600000000, 8467088, 3100.0
2022-03-05 11:48:59.576712, 7600000000, 8467088, 3100.0
2022-03-05 11:49:00.576011, 7600000000, 8467088, 3100.0
2022-03-05 11:49:01.575848, 7600000000, 8467088, 3100.0
2022-03-05 11:49:02.577763, 7600000000, 8467088, 3060.0
2022-03-05 11:49:03.575884, 7600000000, 8467088, 3100.0
2022-03-05 11:49:04.575809, 7600000000, 8467088, 3100.0
2022-03-05 11:49:05.575887, 7600000000, 8467088, 3100.0
2022-03-05 11:49:06.576265, 7600000000, 8467088, 3100.0
2022-03-05 11:49:07.576135, 7600000000, 8467088, 3100.0
2022-03-05 11:49:08.576301, 7600000000, 8500884, 3100.0
2022-03-05 11:49:09.576157, 7600000000, 8500884, 3100.0
2022-03-05 11:49:10.577251, 7600000000, 8500884, 3100.0
2022-03-05 11:49:11.575707, 7600000000, 8500884, 3100.0
2022-03-05 11:49:12.575947, 7600000000, 8500884, 3100.0
2022-03-05 11:49:13.576009, 7600000000, 8500884, 3100.0
2022-03-05 11:49:14.576217, 7600000000, 8500884, 3100.0
2022-03-05 11:49:15.576406, 7600000000, 8500884, 3100.0
2022-03-05 11:49:16.575813, 7600000000, 8500884, 3100.0
2022-03-05 11:49:17.576235, 7600000000, 8467088, 3100.0
2022-03-05 11:49:18.576063, 7600000000, 8467088, 3100.0
2022-03-05 11:49:19.576309, 7600000000, 8467088, 3100.0
2022-03-05 11:49:20.576952, 7600000000, 8467088, 3100.0
2022-03-05 11:49:21.576451, 7600000000, 8467088, 3100.0
2022-03-05 11:49:22.575941, 7600000000, 8467088, 3100.0
2022-03-05 11:49:23.575747, 7600000000, 8467088, 3100.0
2022-03-05 11:49:24.577541, 7600000000, 8467088, 3100.0
2022-03-05 11:49:25.576785, 7600000000, 8467088, 3100.0
2022-03-05 11:49:26.576463, 7600000000, 8467088, 3100.0
2022-03-05 11:49:27.576316, 7600000000, 8467088, 3100.0
2022-03-05 11:49:28.576361, 7600000000, 8467088, 3100.0
2022-03-05 11:49:29.576907, 7600000000, 8467088, 3100.0
2022-03-05 11:49:30.577129, 7600000000, 8467088, 3100.0
2022-03-05 11:49:31.575790, 7600000000, 8467088, 3100.0
2022-03-05 11:49:32.577105, 7600000000, 8467088, 3100.0
2022-03-05 11:49:33.576125, 7600000000, 8467088, 3100.0
2022-03-05 11:49:34.575869, 7600000000, 8467088, 3100.0
2022-03-05 11:49:35.575859, 7600000000, 8467088, 3100.0
2022-03-05 11:49:36.577008, 7600000000, 8467088, 3100.0
2022-03-05 11:49:37.575768, 7600000000, 8467088, 3100.0
2022-03-05 11:49:38.576210, 7600000000, 8467088, 3100.0
2022-03-05 11:49:39.575995, 7600000000, 8467088, 3100.0
2022-03-05 11:49:40.576944, 7600000000, 8467088, 3100.0
2022-03-05 11:49:41.577320, 7600000000, 8467088, 3100.0
2022-03-05 11:49:42.575888, 7600000000, 8467088, 3100.0
2022-03-05 11:49:43.575779, 7600000000, 8467088, 3100.0
2022-03-05 11:49:44.577269, 7600000000, 8467088, 3100.0
2022-03-05 11:49:45.575987, 7600000000, 8467088, 3100.0
2022-03-05 11:49:46.576072, 7600000000, 8467088, 3100.0
2022-03-05 11:49:47.575999, 7600000000, 8467088, 3100.0
2022-03-05 11:49:48.575719, 7600000000, 8467088, 3100.0
2022-03-05 11:49:49.576140, 7600000000, 8467088, 3100.0
2022-03-05 11:49:50.577183, 7600000000, 8467088, 3100.0
2022-03-05 11:49:51.575766, 7600000000, 8467088, 3100.0
2022-03-05 11:49:52.576911, 7600000000, 8467088, 3100.0
2022-03-05 11:49:53.576392, 7600000000, 8467088, 3100.0
2022-03-05 11:49:54.576914, 7600000000, 8467088, 3100.0
2022-03-05 11:49:55.575796, 7600000000, 8467088, 3100.0
2022-03-05 11:49:56.575934, 7600000000, 8467088, 3100.0
2022-03-05 11:49:57.577680, 7600000000, 8467088, 3100.0
2022-03-05 11:49:58.575965, 7600000000, 8467088, 3100.0
2022-03-05 11:49:59.576148, 7600000000, 8467088, 3100.0
2022-03-05 11:50:00.577007, 7600000000, 8467088, 3100.0
2022-03-05 11:50:01.575641, 7600000000, 8467088, 3100.0
2022-03-05 11:50:02.576935, 7600000000, 8467088, 3100.0
2022-03-05 11:50:03.577127, 7600000000, 8467088, 3100.0
2022-03-05 11:50:04.575915, 7600000000, 8467088, 3100.0
2022-03-05 11:50:05.575933, 7600000000, 8467088, 3100.0
2022-03-05 11:50:06.576038, 7600000000, 8467088, 3100.0
