Time, RES, VIRT, CPU
2022-03-04 23:43:26.443198, 187668, 2231388, 1007.0
2022-03-04 23:43:27.442629, 187668, 2231388, 1127.0
2022-03-04 23:43:28.449348, 187668, 2231388, 1520.0
2022-03-04 23:43:29.442906, 188044, 2231388, 973.3
2022-03-04 23:43:30.442782, 191932, 2231388, 1033.0
2022-03-04 23:43:31.442777, 194416, 2231388, 1140.0
2022-03-04 23:43:32.442823, 194416, 2231388, 693.3
2022-03-04 23:43:33.442253, 195468, 2231388, 1000.0
2022-03-04 23:43:34.442798, 195468, 2231388, 1320.0
2022-03-04 23:43:35.442760, 195468, 2231388, 1547.0
2022-03-04 23:43:36.442792, 195468, 2231388, 1087.0
2022-03-04 23:43:37.442798, 196524, 2231388, 1600.0
2022-03-04 23:43:38.442867, 196524, 2231388, 1160.0
2022-03-04 23:43:39.442700, 196788, 2231388, 1240.0
2022-03-04 23:43:40.442233, 197844, 2231388, 960.0
2022-03-04 23:43:41.442752, 197844, 2231388, 633.3
2022-03-04 23:43:42.442231, 200216, 2231388, 1047.0
2022-03-04 23:43:43.442748, 200476, 2231856, 960.0
2022-03-04 23:43:44.442367, 202452, 2231856, 1780.0
2022-03-04 23:43:45.442724, 202856, 2231856, 1173.0
2022-03-04 23:43:46.442159, 203040, 2231856, 940.0
2022-03-04 23:43:47.442920, 204036, 2231856, 620.0
2022-03-04 23:43:48.444587, 204300, 2231856, 566.7
2022-03-04 23:43:49.442259, 205704, 2231856, 1013.0
2022-03-04 23:43:50.448274, 205752, 2231856, 1533.0
2022-03-04 23:43:51.442696, 205752, 2231856, 1100.0
2022-03-04 23:43:52.442915, 206080, 2231856, 953.3
2022-03-04 23:43:53.442147, 206080, 2231856, 1287.0
2022-03-04 23:43:54.443136, 208144, 2231856, 813.3
2022-03-04 23:43:55.442456, 212776, 2234032, 1573.0
2022-03-04 23:43:56.442143, 217076, 2234032, 2047.0
2022-03-04 23:43:57.442813, 220612, 2234032, 2020.0
2022-03-04 23:43:58.442993, 223768, 2235116, 2053.0
2022-03-04 23:43:59.443630, 228580, 2235116, 1000.0
2022-03-04 23:44:00.443158, 231308, 2235116, 1007.0
2022-03-04 23:44:01.442271, 234792, 2235116, 133.3
2022-03-04 23:44:02.442485, 237824, 2235752, 240.0
2022-03-04 23:44:03.442818, 239144, 2235752, 480.0
2022-03-04 23:44:04.442909, 242628, 2235752, 666.7
2022-03-04 23:44:05.442655, 243948, 2235752, 1327.0
2022-03-04 23:44:06.442352, 244988, 2235752, 1107.0
2022-03-04 23:44:07.443340, 245516, 2235752, 1700.0
2022-03-04 23:44:08.442659, 247364, 2236492, 2000.0
2022-03-04 23:44:09.442077, 250376, 2236492, 1907.0
2022-03-04 23:44:10.442442, 252724, 2236492, 1473.0
2022-03-04 23:44:11.442298, 254464, 2236492, 1200.0
2022-03-04 23:44:12.442739, 254728, 2236492, 173.3
2022-03-04 23:44:13.442206, 256048, 2236492, 2027.0
2022-03-04 23:44:14.442798, 257104, 2236492, 1467.0
2022-03-04 23:44:15.442293, 257104, 2236492, 1033.0
2022-03-04 23:44:16.442952, 257104, 2236492, 1193.0
2022-03-04 23:44:17.442828, 257104, 2236492, 620.0
2022-03-04 23:44:18.442945, 258012, 2236492, 960.0
2022-03-04 23:44:19.442334, 260804, 2236492, 2073.0
2022-03-04 23:44:20.442268, 263972, 2238304, 340.0
2022-03-04 23:44:21.444050, 265556, 2238304, 326.7
2022-03-04 23:44:22.442986, 275324, 2238304, 373.3
2022-03-04 23:44:23.442939, 276116, 2238304, 293.3
2022-03-04 23:44:24.442851, 281132, 2238844, 1520.0
2022-03-04 23:44:25.443142, 287204, 2238844, 806.7
2022-03-04 23:44:26.442168, 289764, 2238844, 2407.0
2022-03-04 23:44:27.442954, 297684, 2238844, 193.3
2022-03-04 23:44:28.442181, 297684, 2238844, 2033.0
2022-03-04 23:44:29.442219, 297684, 2238844, 2713.0
2022-03-04 23:44:30.443169, 301248, 2238844, 1347.0
2022-03-04 23:44:31.442779, 302000, 2238844, 133.3
2022-03-04 23:44:32.443314, 306256, 2238844, 1107.0
2022-03-04 23:44:33.442819, 309068, 2238844, 273.3
2022-03-04 23:44:34.442995, 310080, 2238844, 1580.0
2022-03-04 23:44:35.442825, 310080, 2238844, 100.0
2022-03-04 23:44:36.442774, 310080, 2238844, 906.7
2022-03-04 23:44:37.442522, 310716, 2238844, 2420.0
2022-03-04 23:44:38.442422, 311596, 2238844, 400.0
2022-03-04 23:44:39.442740, 311656, 2238844, 1440.0
2022-03-04 23:44:40.442253, 311656, 2238844, 1200.0
2022-03-04 23:44:41.442870, 311656, 2238844, 1760.0
2022-03-04 23:44:42.442233, 311656, 2238844, 2207.0
2022-03-04 23:44:43.445485, 311656, 2238844, 1927.0
2022-03-04 23:44:44.443126, 311656, 2238844, 2120.0
2022-03-04 23:44:45.443369, 312768, 2238844, 1727.0
2022-03-04 23:44:46.442785, 312768, 2238844, 1933.0
2022-03-04 23:44:47.443297, 312768, 2238844, 2507.0
2022-03-04 23:44:48.442750, 317148, 2241248, 2160.0
2022-03-04 23:44:49.442772, 317148, 2241248, 2200.0
2022-03-04 23:44:50.443859, 317764, 2241248, 213.3
2022-03-04 23:44:51.442743, 317764, 2241248, 1713.0
2022-03-04 23:44:52.442256, 319876, 2241248, 2433.0
2022-03-04 23:44:53.442629, 324776, 2241248, 1213.0
2022-03-04 23:44:54.442907, 326888, 2241248, 466.7
2022-03-04 23:44:55.442842, 327272, 2241248, 720.0
2022-03-04 23:44:56.442918, 327276, 2241248, 900.0
2022-03-04 23:44:57.442365, 329916, 2241248, 420.0
2022-03-04 23:44:58.442934, 331024, 2241248, 100.0
2022-03-04 23:44:59.442502, 331024, 2241248, 1000.0
2022-03-04 23:45:00.442759, 334068, 2241248, 2273.0
2022-03-04 23:45:01.442388, 335284, 2241248, 1287.0
2022-03-04 23:45:02.442936, 335284, 2241248, 413.3
2022-03-04 23:45:03.442359, 340672, 2241248, 700.0
2022-03-04 23:45:04.443154, 341200, 2241248, 2087.0
2022-03-04 23:45:05.445315, 341728, 2241248, 2627.0
2022-03-04 23:45:06.442875, 341728, 2241248, 2200.0
2022-03-04 23:45:07.442355, 341888, 2241248, 1520.0
2022-03-04 23:45:08.442877, 341888, 2241248, 486.7
2022-03-04 23:45:09.442815, 341888, 2241248, 1380.0
2022-03-04 23:45:10.442881, 341888, 2241248, 1420.0
2022-03-04 23:45:11.444696, 341888, 2241248, 2813.0
2022-03-04 23:45:12.442407, 341888, 2241248, 200.0
2022-03-04 23:45:13.442325, 341972, 2241248, 260.0
2022-03-04 23:45:14.442895, 343872, 2241976, 586.7
2022-03-04 23:45:15.442251, 355372, 2241976, 1173.0
2022-03-04 23:45:16.443151, 355372, 2241976, 1953.0
2022-03-04 23:45:17.443138, 366300, 2241976, 193.3
2022-03-04 23:45:18.442600, 374748, 2242244, 2353.0
2022-03-04 23:45:19.442569, 377916, 2242244, 2900.0
2022-03-04 23:45:20.443209, 389708, 2244420, 100.0
2022-03-04 23:45:21.442490, 396668, 2248772, 2587.0
2022-03-04 23:45:22.442611, 393244, 2241676, 3100.0
2022-03-04 23:45:23.442887, 404596, 2241676, 380.0
2022-03-04 23:45:24.442557, 412780, 2242712, 1253.0
2022-03-04 23:45:25.442804, 415948, 2243808, 2473.0
2022-03-04 23:45:26.442353, 436064, 2243808, 413.3
2022-03-04 23:45:27.442557, 442928, 2246344, 980.0
2022-03-04 23:45:28.443737, 428524, 2240664, 100.0
2022-03-04 23:45:29.443205, 430636, 2243112, 1040.0
2022-03-04 23:45:30.443296, 434596, 2246836, 3060.0
2022-03-04 23:45:31.442888, 436648, 2246836, 166.7
2022-03-04 23:45:32.443005, 438496, 2246836, 1340.0
2022-03-04 23:45:33.442806, 449848, 2246836, 100.0
2022-03-04 23:45:34.444460, 439976, 2246836, 2513.0
2022-03-04 23:45:35.444363, 443936, 2246836, 3100.0
2022-03-04 23:45:36.443548, 449744, 2246836, 166.7
2022-03-04 23:45:37.444706, 450536, 2247040, 3100.0
2022-03-04 23:45:38.442935, 450536, 2247040, 2907.0
2022-03-04 23:45:39.443005, 461408, 2252512, 593.3
2022-03-04 23:45:40.442872, 453652, 2244520, 2187.0
2022-03-04 23:45:41.443171, 462884, 2253088, 100.0
2022-03-04 23:45:42.443323, 458380, 2248328, 2527.0
2022-03-04 23:45:43.443109, 458640, 2248328, 2133.0
2022-03-04 23:45:44.443085, 464712, 2252680, 426.7
2022-03-04 23:45:45.443312, 459104, 2243976, 2020.0
2022-03-04 23:45:46.442998, 479964, 2243976, 106.7
2022-03-04 23:45:47.444407, 480340, 2245064, 3100.0
2022-03-04 23:45:48.443063, 474692, 2246152, 2167.0
2022-03-04 23:45:49.442838, 478916, 2246152, 506.7
2022-03-04 23:45:50.443547, 484988, 2247240, 3060.0
2022-03-04 23:45:51.442804, 487628, 2247240, 180.0
2022-03-04 23:45:52.442678, 496784, 2247240, 1580.0
2022-03-04 23:45:53.442723, 503384, 2247240, 100.0
2022-03-04 23:45:54.442653, 492300, 2247240, 3100.0
2022-03-04 23:45:55.443710, 486932, 2249416, 1627.0
2022-03-04 23:45:56.442856, 490364, 2249416, 193.3
2022-03-04 23:45:57.442397, 489792, 2249416, 3100.0
2022-03-04 23:45:58.445283, 492696, 2249416, 173.3
2022-03-04 23:45:59.443076, 505892, 2255128, 666.7
2022-03-04 23:46:00.443027, 505892, 2255128, 100.0
2022-03-04 23:46:01.443212, 504240, 2246424, 766.7
2022-03-04 23:46:02.443258, 506612, 2246832, 3060.0
2022-03-04 23:46:03.443555, 510836, 2249008, 1213.0
2022-03-04 23:46:04.443025, 516380, 2250164, 813.3
2022-03-04 23:46:05.442554, 507944, 2250164, 2167.0
2022-03-04 23:46:06.442900, 511112, 2250164, 100.0
2022-03-04 23:46:07.442397, 514276, 2250164, 2700.0
2022-03-04 23:46:08.443653, 514276, 2250164, 3053.0
2022-03-04 23:46:09.443612, 515860, 2250164, 2280.0
2022-03-04 23:46:10.442834, 516124, 2250164, 586.7
2022-03-04 23:46:11.442906, 516652, 2250164, 373.3
2022-03-04 23:46:12.442489, 519556, 2250164, 1840.0
2022-03-04 23:46:13.442933, 519556, 2250164, 213.3
2022-03-04 23:46:14.442748, 519556, 2250164, 1673.0
2022-03-04 23:46:15.443018, 522724, 2250164, 1867.0
2022-03-04 23:46:16.460727, 522724, 2250164, 2927.0
2022-03-04 23:46:17.442952, 522724, 2250164, 2213.0
2022-03-04 23:46:18.443044, 514120, 2250164, 586.7
2022-03-04 23:46:19.443241, 514120, 2250164, 2987.0
2022-03-04 23:46:20.442912, 514120, 2250164, 1287.0
2022-03-04 23:46:21.442421, 514120, 2250164, 326.7
2022-03-04 23:46:22.443526, 515968, 2250164, 1673.0
2022-03-04 23:46:23.443262, 515968, 2250164, 3060.0
2022-03-04 23:46:24.443749, 518872, 2250164, 3060.0
2022-03-04 23:46:25.443263, 518872, 2250164, 1593.0
2022-03-04 23:46:26.442992, 519664, 2250164, 360.0
2022-03-04 23:46:27.442936, 519664, 2250164, 2887.0
2022-03-04 23:46:28.443238, 519664, 2250164, 2027.0
2022-03-04 23:46:29.443151, 519664, 2250164, 106.7
2022-03-04 23:46:30.443573, 519928, 2250164, 766.7
2022-03-04 23:46:31.442263, 522568, 2250164, 3100.0
2022-03-04 23:46:32.443063, 522568, 2250164, 220.0
2022-03-04 23:46:33.443617, 522568, 2250164, 3060.0
2022-03-04 23:46:34.443163, 524416, 2250164, 2627.0
2022-03-04 23:46:35.442762, 525472, 2250164, 100.0
2022-03-04 23:46:36.442465, 531804, 2250164, 813.3
2022-03-04 23:46:37.442299, 533916, 2250164, 3100.0
2022-03-04 23:46:38.442953, 533916, 2250164, 306.7
2022-03-04 23:46:39.442910, 533916, 2250164, 1553.0
2022-03-04 23:46:40.442953, 533916, 2250164, 100.0
2022-03-04 23:46:41.442451, 533916, 2250164, 1433.0
2022-03-04 23:46:42.443425, 535500, 2250164, 3060.0
2022-03-04 23:46:43.443114, 537348, 2250164, 2640.0
2022-03-04 23:46:44.443608, 537612, 2250164, 1747.0
2022-03-04 23:46:45.445600, 537612, 2250164, 3100.0
2022-03-04 23:46:46.443154, 537612, 2250164, 573.3
2022-03-04 23:46:47.442448, 538404, 2250164, 3100.0
2022-03-04 23:46:48.443168, 538404, 2250164, 2147.0
2022-03-04 23:46:49.442937, 539988, 2250164, 213.3
2022-03-04 23:46:50.443412, 539988, 2250164, 3060.0
2022-03-04 23:46:51.442946, 548172, 2250164, 246.7
2022-03-04 23:46:52.442875, 549492, 2250164, 1133.0
2022-03-04 23:46:53.442955, 549492, 2250164, 220.0
2022-03-04 23:46:54.442687, 549492, 2250164, 3100.0
2022-03-04 23:46:55.443543, 549756, 2250164, 3060.0
2022-03-04 23:46:56.442861, 555300, 2251764, 146.7
2022-03-04 23:46:57.442731, 557676, 2251764, 3060.0
2022-03-04 23:46:58.442914, 561636, 2251764, 100.0
2022-03-04 23:46:59.443244, 552976, 2251764, 3053.0
2022-03-04 23:47:00.446046, 554032, 2251764, 3073.0
2022-03-04 23:47:01.443143, 554032, 2251764, 220.0
2022-03-04 23:47:02.443389, 558520, 2251764, 2987.0
2022-03-04 23:47:03.443734, 564328, 2251764, 2780.0
2022-03-04 23:47:04.443158, 562024, 2251764, 2333.0
2022-03-04 23:47:05.442912, 554680, 2241972, 993.3
2022-03-04 23:47:06.442947, 547184, 2241972, 713.3
2022-03-04 23:47:07.442243, 547976, 2241972, 3100.0
2022-03-04 23:47:08.443090, 550084, 2243060, 1653.0
2022-03-04 23:47:09.443054, 558532, 2247412, 360.0
2022-03-04 23:47:10.442543, 559060, 2247412, 3100.0
2022-03-04 23:47:11.442920, 561436, 2247412, 93.3
2022-03-04 23:47:12.442776, 563020, 2247412, 3060.0
2022-03-04 23:47:13.442860, 564076, 2247412, 2720.0
2022-03-04 23:47:14.442406, 564076, 2247412, 2033.0
2022-03-04 23:47:15.456105, 564076, 2247412, 3060.0
2022-03-04 23:47:16.443405, 565396, 2247412, 320.0
2022-03-04 23:47:17.442796, 556944, 2247412, 693.3
2022-03-04 23:47:18.443160, 557208, 2247412, 626.7
2022-03-04 23:47:19.442464, 557736, 2247412, 3100.0
2022-03-04 23:47:20.442937, 557736, 2247412, 1920.0
2022-03-04 23:47:21.442625, 557736, 2247412, 1660.0
2022-03-04 23:47:22.442801, 504476, 2247412, 1860.0
2022-03-04 23:47:23.442432, 504476, 2247412, 600.0
2022-03-04 23:47:24.442693, 505268, 2247412, 100.0
2022-03-04 23:47:25.443029, 505532, 2247412, 1347.0
2022-03-04 23:47:26.442796, 506852, 2247412, 546.7
2022-03-04 23:47:27.442552, 506852, 2247412, 1867.0
2022-03-04 23:47:28.442902, 507644, 2247412, 2247.0
2022-03-04 23:47:29.442528, 507644, 2247412, 2213.0
2022-03-04 23:47:30.442971, 511340, 2247412, 1127.0
2022-03-04 23:47:31.443012, 521900, 2247412, 260.0
2022-03-04 23:47:32.443149, 524804, 2247412, 3060.0
2022-03-04 23:47:33.442833, 525856, 2247412, 100.0
2022-03-04 23:47:34.442295, 525856, 2247412, 700.0
2022-03-04 23:47:35.442856, 525856, 2247412, 3060.0
2022-03-04 23:47:36.443537, 525856, 2247412, 1813.0
2022-03-04 23:47:37.443064, 532984, 2247412, 160.0
2022-03-04 23:47:38.443648, 534568, 2247412, 3053.0
2022-03-04 23:47:39.442976, 534568, 2247412, 100.0
2022-03-04 23:47:40.442530, 536944, 2247412, 3100.0
2022-03-04 23:47:41.442820, 536944, 2247412, 1727.0
2022-03-04 23:47:42.442828, 536944, 2247412, 1187.0
2022-03-04 23:47:43.442460, 539052, 2247412, 546.7
2022-03-04 23:47:44.443140, 539052, 2247412, 3060.0
2022-03-04 23:47:45.443105, 540108, 2247412, 126.7
2022-03-04 23:47:46.442635, 542480, 2247412, 3100.0
2022-03-04 23:47:47.442900, 545648, 2247412, 593.3
2022-03-04 23:47:48.443056, 545648, 2247412, 506.7
2022-03-04 23:47:49.443659, 549080, 2247412, 3060.0
2022-03-04 23:47:50.444589, 549344, 2247412, 2347.0
2022-03-04 23:47:51.443133, 551716, 2247412, 1860.0
2022-03-04 23:47:52.442917, 554620, 2247412, 2833.0
2022-03-04 23:47:53.442970, 554620, 2247412, 553.3
2022-03-04 23:47:54.442564, 554620, 2247412, 3100.0
2022-03-04 23:47:55.443656, 555148, 2247412, 1387.0
2022-03-04 23:47:56.442981, 556996, 2247412, 260.0
2022-03-04 23:47:57.443363, 559900, 2247412, 3053.0
2022-03-04 23:47:58.442960, 565440, 2247412, 253.3
2022-03-04 23:47:59.442832, 565440, 2247412, 1280.0
2022-03-04 23:48:00.443054, 565440, 2247412, 100.0
2022-03-04 23:48:01.443185, 565440, 2247412, 3027.0
2022-03-04 23:48:02.443249, 567548, 2247412, 3060.0
2022-03-04 23:48:03.442985, 573884, 2247412, 120.0
2022-03-04 23:48:04.442400, 576260, 2247412, 3100.0
2022-03-04 23:48:05.442959, 580748, 2247412, 126.7
2022-03-04 23:48:06.442484, 568204, 2247412, 1900.0
2022-03-04 23:48:07.442919, 570316, 2247412, 100.0
2022-03-04 23:48:08.443362, 570316, 2247412, 1533.0
2022-03-04 23:48:09.443232, 571900, 2247412, 3053.0
2022-03-04 23:48:10.442919, 574804, 2247412, 100.0
2022-03-04 23:48:11.442453, 581400, 2247412, 3100.0
2022-03-04 23:48:12.442774, 583248, 2247412, 100.0
2022-03-04 23:48:13.443471, 576512, 2247412, 3053.0
2022-03-04 23:48:14.447223, 576512, 2247412, 2880.0
2022-03-04 23:48:15.443243, 578624, 2247412, 106.7
2022-03-04 23:48:16.442895, 583904, 2247412, 813.3
2022-03-04 23:48:17.442341, 584696, 2247412, 3100.0
2022-03-04 23:48:18.443699, 586808, 2247412, 100.0
2022-03-04 23:48:19.442560, 586808, 2247412, 1367.0
2022-03-04 23:48:20.443653, 580120, 2247412, 2607.0
2022-03-04 23:48:21.442883, 580120, 2247412, 720.0
2022-03-04 23:48:22.442893, 580648, 2247412, 500.0
2022-03-04 23:48:23.443046, 580648, 2247412, 480.0
2022-03-04 23:48:24.442711, 580648, 2247412, 2953.0
2022-03-04 23:48:25.443238, 580648, 2247412, 2127.0
2022-03-04 23:48:26.443298, 543940, 2247412, 1113.0
2022-03-04 23:48:27.442939, 534184, 2247412, 2007.0
2022-03-04 23:48:28.442870, 534444, 2247412, 100.0
2022-03-04 23:48:29.442661, 541572, 2247412, 1493.0
2022-03-04 23:48:30.443291, 547116, 2247412, 3060.0
2022-03-04 23:48:31.442779, 548436, 2247412, 160.0
2022-03-04 23:48:32.442470, 560844, 2247412, 3100.0
2022-03-04 23:48:33.443038, 566664, 2247412, 520.0
2022-03-04 23:48:34.442905, 564048, 2247412, 3013.0
2022-03-04 23:48:35.442711, 576192, 2247412, 3027.0
2022-03-04 23:48:36.443223, 578304, 2247412, 93.3
2022-03-04 23:48:37.442567, 586488, 2247412, 3100.0
2022-03-04 23:48:38.442935, 567952, 2247412, 693.3
2022-03-04 23:48:39.445474, 570060, 2247412, 3100.0
2022-03-04 23:48:40.442587, 585628, 2247412, 3100.0
2022-03-04 23:48:41.443280, 587476, 2247412, 3060.0
2022-03-04 23:48:42.443929, 610412, 2247632, 3053.0
2022-03-04 23:48:43.444390, 624616, 2256336, 2493.0
2022-03-04 23:48:44.442808, 626728, 2256336, 100.0
2022-03-04 23:48:45.442435, 612200, 2247840, 3100.0
2022-03-04 23:48:46.442985, 615420, 2250016, 686.7
2022-03-04 23:48:47.442880, 625716, 2250016, 100.0
2022-03-04 23:48:48.443516, 626900, 2252192, 3053.0
2022-03-04 23:48:49.442879, 639040, 2256544, 753.3
2022-03-04 23:48:50.443031, 641944, 2258176, 100.0
2022-03-04 23:48:51.443583, 641080, 2253740, 3053.0
2022-03-04 23:48:52.443208, 645568, 2253740, 3060.0
2022-03-04 23:48:53.443060, 655532, 2253740, 2333.0
2022-03-04 23:48:54.443864, 675812, 2253740, 3060.0
2022-03-04 23:48:55.443054, 673992, 2253740, 813.3
2022-03-04 23:48:56.442925, 675132, 2253740, 100.0
2022-03-04 23:48:57.442641, 674416, 2253740, 3100.0
2022-03-04 23:48:58.443075, 676928, 2253740, 846.7
2022-03-04 23:48:59.442885, 681152, 2253740, 93.3
2022-03-04 23:49:00.442362, 688488, 2253740, 2827.0
2022-03-04 23:49:01.444484, 690936, 2253740, 3100.0
2022-03-04 23:49:02.443107, 690936, 2253740, 366.7
2022-03-04 23:49:03.442335, 696860, 2253740, 3100.0
2022-03-04 23:49:04.443503, 715380, 2253740, 3053.0
2022-03-04 23:49:05.443034, 716772, 2253740, 140.0
2022-03-04 23:49:06.442312, 718912, 2253740, 3100.0
2022-03-04 23:49:07.444489, 751780, 2253740, 3100.0
2022-03-04 23:49:08.443779, 758340, 2253740, 686.7
2022-03-04 23:49:09.443020, 750388, 2253740, 100.0
2022-03-04 23:49:10.442589, 737460, 2253740, 3100.0
2022-03-04 23:49:11.443011, 739692, 2253740, 780.0
2022-03-04 23:49:12.442881, 749180, 2253740, 100.0
2022-03-04 23:49:13.443669, 735284, 2253740, 3053.0
2022-03-04 23:49:14.444488, 739348, 2255780, 3100.0
2022-03-04 23:49:15.443237, 744056, 2255780, 633.3
2022-03-04 23:49:16.442928, 746960, 2255780, 1367.0
2022-03-04 23:49:17.442537, 760420, 2255780, 3100.0
2022-03-04 23:49:18.444475, 760420, 2255780, 3073.0
2022-03-04 23:49:19.443739, 742648, 2248844, 2887.0
2022-03-04 23:49:20.444644, 783984, 2249932, 3100.0
2022-03-04 23:49:21.443618, 789576, 2251836, 1880.0
2022-03-04 23:49:22.443552, 786116, 2251836, 173.3
2022-03-04 23:49:23.442926, 771984, 2251836, 2847.0
2022-03-04 23:49:24.443339, 787568, 2258636, 3060.0
2022-03-04 23:49:25.443318, 778516, 2258636, 266.7
2022-03-04 23:49:26.442972, 780888, 2260812, 1780.0
2022-03-04 23:49:27.442817, 786064, 2259268, 3060.0
2022-03-04 23:49:28.443164, 790552, 2263620, 766.7
2022-03-04 23:49:29.443011, 790552, 2263620, 100.0
2022-03-04 23:49:30.442266, 787088, 2251652, 3100.0
2022-03-04 23:49:31.443178, 791572, 2252876, 3060.0
2022-03-04 23:49:32.442965, 791572, 2252876, 1207.0
2022-03-04 23:49:33.444672, 795916, 2252876, 3100.0
2022-03-04 23:49:34.443667, 817300, 2254508, 3060.0
2022-03-04 23:49:35.442965, 814196, 2254508, 686.7
2022-03-04 23:49:36.442922, 801420, 2254508, 100.0
2022-03-04 23:49:37.442881, 762688, 2254508, 2220.0
2022-03-04 23:49:38.442708, 782808, 2256140, 3060.0
2022-03-04 23:49:39.443194, 785712, 2256140, 100.0
2022-03-04 23:49:40.442207, 791492, 2256140, 3100.0
2022-03-04 23:49:41.443728, 803504, 2258860, 3060.0
2022-03-04 23:49:42.442947, 801056, 2258860, 786.7
2022-03-04 23:49:43.442992, 801284, 2258860, 93.3
2022-03-04 23:49:44.442697, 802264, 2254236, 3053.0
2022-03-04 23:49:45.444619, 822548, 2262940, 3100.0
2022-03-04 23:49:46.443167, 822548, 2262940, 100.0
2022-03-04 23:49:47.443338, 847712, 2262940, 3053.0
2022-03-04 23:49:48.443149, 850668, 2266476, 3060.0
2022-03-04 23:49:49.444853, 837668, 2266476, 713.3
2022-03-04 23:49:50.443196, 820560, 2263212, 100.0
2022-03-04 23:49:51.442908, 826260, 2267564, 1427.0
2022-03-04 23:49:52.443256, 849444, 2267564, 3060.0
2022-03-04 23:49:53.442819, 826572, 2258620, 460.0
2022-03-04 23:49:54.442723, 817356, 2258620, 986.7
2022-03-04 23:49:55.442458, 831384, 2258620, 3100.0
2022-03-04 23:49:56.443135, 830712, 2258620, 2007.0
2022-03-04 23:49:57.442856, 832812, 2258620, 100.0
2022-03-04 23:49:58.442828, 837128, 2258620, 2800.0
2022-03-04 23:49:59.442530, 848820, 2258620, 3100.0
2022-03-04 23:50:00.443040, 851832, 2258620, 100.0
2022-03-04 23:50:01.442821, 856104, 2258620, 2480.0
2022-03-04 23:50:02.442774, 888468, 2258620, 3100.0
2022-03-04 23:50:03.443024, 880392, 2258620, 1647.0
2022-03-04 23:50:04.442964, 857300, 2258620, 193.3
2022-03-04 23:50:05.442839, 857264, 2258620, 1527.0
2022-03-04 23:50:06.442736, 841580, 2258620, 3100.0
2022-03-04 23:50:07.443178, 859244, 2258620, 693.3
2022-03-04 23:50:08.442971, 837500, 2258620, 100.0
2022-03-04 23:50:09.442896, 845140, 2258620, 1800.0
2022-03-04 23:50:10.442577, 846740, 2258620, 3100.0
2022-03-04 23:50:11.442980, 840908, 2258620, 400.0
2022-03-04 23:50:12.442945, 845132, 2258620, 2120.0
2022-03-04 23:50:13.442591, 861708, 2266368, 3100.0
2022-03-04 23:50:14.443555, 860040, 2264192, 2980.0
2022-03-04 23:50:15.443074, 877672, 2264192, 2960.0
2022-03-04 23:50:16.443183, 888240, 2264192, 3067.0
2022-03-04 23:50:17.443179, 899008, 2264192, 2067.0
2022-03-04 23:50:18.443085, 895920, 2264192, 193.3
2022-03-04 23:50:19.442970, 888080, 2264192, 2547.0
2022-03-04 23:50:20.444111, 864792, 2266368, 3060.0
2022-03-04 23:50:21.443031, 864452, 2264192, 573.3
2022-03-04 23:50:22.443026, 864452, 2264192, 93.3
